1.6811 	ERROR 	Failed to load any of the audioLibs: ['pyo']. Falling back to PsychToolbox ('ptb') backend for sound. Be sure to add 'ptb' to preferences to avoid seeing this message again.
331.2616 	EXP 	read_number: text = 47
331.4616 	EXP 	read_number: autoDraw = True
364.4618 	EXP 	Device response: <KeyPress from None: t=364.45568730000014, value=escape, duration=None>
364.4627 	DATA 	Keypress: escape
364.6617 	EXP 	Device response: <KeyPress from None: t=364.45568730000014, value=escape, duration=0.19203460000017003>
364.6618 	EXP 	TSST_fnirs_V4_FULL: status = STOPPED
364.6949 	EXP 	read_number: autoDraw = False
364.6950 	EXP 	TSST_fnirs_V4_FULL: status = STOPPED
364.8012 	INFO 	saved data to 'c:\\Users\\neuro\\GitHub\\fNIRS_TSST_PsychoPy\\data\\238991_TSST_fnirs_V4_FULL_2025-12-09_17h46.49.218.csv'
364.8020 	INFO 	saved data to c:\Users\neuro\GitHub\fNIRS_TSST_PsychoPy\data\238991_TSST_fnirs_V4_FULL_2025-12-09_17h46.49.218.psydat
364.9866 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
365.0499 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
